filepath,xmin,xmax,ymin,ymax
./train_data\Cars0.xml,226,419,125,173
./train_data\Cars1.xml,134,262,128,160
./train_data\Cars10.xml,140,303,5,148
./train_data\Cars100.xml,175,214,114,131
./train_data\Cars101.xml,167,240,202,220
./train_data\Cars102.xml,66,322,147,199
./train_data\Cars103.xml,230,248,129,134
./train_data\Cars104.xml,195,244,266,282
./train_data\Cars105.xml,152,206,147,159
./train_data\Cars106.xml,138,177,79,92
./train_data\Cars107.xml,141,311,113,164
./train_data\Cars108.xml,158,277,216,248
./train_data\Cars109.xml,115,278,116,153
./train_data\Cars11.xml,131,273,206,234
./train_data\Cars110.xml,286,328,133,159
./train_data\Cars111.xml,319,478,165,204
./train_data\Cars112.xml,49,164,135,191
./train_data\Cars113.xml,151,306,113,180
./train_data\Cars114.xml,7,493,16,256
./train_data\Cars115.xml,315,407,287,311
./train_data\Cars116.xml,149,267,218,247
./train_data\Cars117.xml,42,86,126,137
./train_data\Cars118.xml,193,394,165,217
./train_data\Cars119.xml,187,217,140,153
./train_data\Cars12.xml,122,277,82,117
./train_data\Cars120.xml,159,250,178,200
./train_data\Cars121.xml,336,357,192,204
./train_data\Cars122.xml,195,254,147,169
./train_data\Cars123.xml,159,237,221,242
./train_data\Cars124.xml,305,320,256,267
./train_data\Cars125.xml,280,355,196,257
./train_data\Cars126.xml,103,293,99,201
./train_data\Cars127.xml,360,383,166,181
./train_data\Cars128.xml,112,306,65,173
./train_data\Cars129.xml,204,282,213,267
./train_data\Cars13.xml,191,242,147,169
./train_data\Cars130.xml,91,166,110,140
./train_data\Cars131.xml,19,497,29,245
./train_data\Cars132.xml,23,56,190,198
./train_data\Cars133.xml,247,375,185,223
./train_data\Cars134.xml,76,133,151,174
./train_data\Cars135.xml,260,319,184,211
./train_data\Cars136.xml,164,245,104,119
./train_data\Cars137.xml,178,204,181,191
./train_data\Cars138.xml,153,254,141,185
./train_data\Cars139.xml,315,337,189,197
./train_data\Cars14.xml,94,274,118,163
./train_data\Cars140.xml,283,424,239,286
./train_data\Cars141.xml,266,307,169,188
./train_data\Cars142.xml,178,273,124,144
./train_data\Cars143.xml,93,130,196,207
./train_data\Cars144.xml,101,215,114,154
./train_data\Cars145.xml,282,422,236,283
./train_data\Cars146.xml,143,170,263,271
./train_data\Cars147.xml,226,420,125,169
./train_data\Cars148.xml,135,218,134,158
./train_data\Cars149.xml,212,245,182,203
./train_data\Cars15.xml,310,372,146,171
./train_data\Cars150.xml,122,262,198,232
./train_data\Cars151.xml,54,120,135,178
./train_data\Cars152.xml,92,199,258,284
./train_data\Cars153.xml,146,311,118,170
./train_data\Cars154.xml,70,264,197,265
./train_data\Cars155.xml,150,203,177,190
./train_data\Cars156.xml,114,230,78,102
./train_data\Cars157.xml,330,366,152,179
./train_data\Cars158.xml,97,296,118,210
./train_data\Cars159.xml,149,261,184,211
./train_data\Cars16.xml,36,62,175,186
./train_data\Cars160.xml,209,281,137,174
./train_data\Cars161.xml,312,406,283,311
./train_data\Cars162.xml,201,268,168,213
./train_data\Cars163.xml,220,360,173,200
./train_data\Cars164.xml,160,239,144,183
./train_data\Cars165.xml,209,293,217,254
./train_data\Cars166.xml,148,201,123,150
./train_data\Cars167.xml,176,327,254,285
./train_data\Cars168.xml,82,137,95,125
./train_data\Cars169.xml,114,229,79,101
./train_data\Cars17.xml,306,351,188,205
./train_data\Cars170.xml,318,346,190,224
./train_data\Cars171.xml,192,242,146,167
./train_data\Cars172.xml,173,301,209,239
./train_data\Cars173.xml,170,252,118,163
./train_data\Cars174.xml,283,306,159,168
./train_data\Cars175.xml,295,456,237,367
./train_data\Cars176.xml,72,308,67,185
./train_data\Cars177.xml,149,272,166,193
./train_data\Cars178.xml,126,173,180,205
./train_data\Cars179.xml,72,132,160,197
./train_data\Cars18.xml,313,405,286,311
./train_data\Cars180.xml,151,304,115,187
./train_data\Cars181.xml,69,128,195,209
./train_data\Cars182.xml,168,247,139,159
./train_data\Cars183.xml,97,234,138,170
./train_data\Cars184.xml,163,212,146,159
./train_data\Cars185.xml,154,293,147,194
./train_data\Cars186.xml,175,242,152,175
./train_data\Cars187.xml,96,287,116,155
./train_data\Cars188.xml,32,43,184,193
./train_data\Cars189.xml,285,423,241,286
./train_data\Cars19.xml,148,221,195,232
./train_data\Cars190.xml,149,245,210,235
./train_data\Cars191.xml,96,199,189,217
./train_data\Cars192.xml,108,211,150,173
./train_data\Cars193.xml,306,344,193,214
./train_data\Cars194.xml,267,316,170,183
./train_data\Cars195.xml,450,526,223,244
./train_data\Cars196.xml,105,130,128,140
./train_data\Cars197.xml,222,359,176,201
./train_data\Cars198.xml,166,273,225,246
./train_data\Cars199.xml,59,310,88,158
./train_data\Cars2.xml,229,270,176,193
./train_data\Cars20.xml,18,48,135,152
./train_data\Cars200.xml,95,195,189,217
./train_data\Cars201.xml,216,367,171,208
./train_data\Cars202.xml,197,249,135,159
./train_data\Cars203.xml,116,271,112,165
./train_data\Cars204.xml,193,279,145,187
./train_data\Cars205.xml,156,221,162,199
./train_data\Cars206.xml,95,164,185,206
./train_data\Cars207.xml,254,372,229,264
./train_data\Cars208.xml,142,232,123,169
./train_data\Cars209.xml,359,387,172,186
./train_data\Cars21.xml,191,255,165,192
./train_data\Cars210.xml,54,315,90,159
./train_data\Cars211.xml,28,387,64,235
./train_data\Cars212.xml,105,290,94,141
./train_data\Cars213.xml,150,233,160,194
./train_data\Cars214.xml,188,214,121,134
./train_data\Cars215.xml,92,162,105,123
./train_data\Cars216.xml,205,280,214,262
./train_data\Cars217.xml,149,223,196,231
./train_data\Cars218.xml,0,27,166,188
./train_data\Cars219.xml,127,462,172,236
./train_data\Cars22.xml,207,260,104,116
./train_data\Cars220.xml,142,188,168,182
./train_data\Cars221.xml,102,125,122,135
./train_data\Cars222.xml,178,235,158,170
./train_data\Cars223.xml,347,407,231,249
./train_data\Cars224.xml,181,243,250,275
./train_data\Cars225.xml,189,384,161,215
./train_data\Cars226.xml,249,318,194,213
./train_data\Cars227.xml,118,153,199,211
./train_data\Cars228.xml,86,113,127,143
./train_data\Cars229.xml,253,284,163,177
./train_data\Cars23.xml,143,213,172,211
./train_data\Cars230.xml,222,361,173,202
./train_data\Cars231.xml,64,133,160,180
./train_data\Cars232.xml,175,228,174,201
./train_data\Cars233.xml,189,259,55,78
./train_data\Cars234.xml,160,246,149,171
./train_data\Cars235.xml,152,247,145,167
./train_data\Cars236.xml,223,250,106,119
./train_data\Cars237.xml,118,154,148,169
./train_data\Cars238.xml,276,396,186,273
./train_data\Cars239.xml,176,326,254,284
./train_data\Cars24.xml,167,240,202,221
./train_data\Cars240.xml,171,232,116,132
./train_data\Cars241.xml,126,241,142,199
./train_data\Cars242.xml,224,277,170,199
./train_data\Cars243.xml,129,465,174,235
./train_data\Cars244.xml,20,360,87,155
./train_data\Cars245.xml,91,164,110,138
./train_data\Cars246.xml,49,112,163,193
./train_data\Cars247.xml,147,300,11,149
./train_data\Cars248.xml,184,311,143,191
./train_data\Cars249.xml,118,149,91,99
./train_data\Cars25.xml,177,216,139,159
./train_data\Cars250.xml,132,261,123,160
./train_data\Cars251.xml,136,210,134,153
./train_data\Cars252.xml,174,314,237,274
./train_data\Cars253.xml,25,64,124,137
./train_data\Cars254.xml,166,235,175,207
./train_data\Cars255.xml,116,273,156,188
./train_data\Cars256.xml,286,400,175,212
./train_data\Cars257.xml,167,241,132,166
./train_data\Cars258.xml,158,230,184,232
./train_data\Cars259.xml,324,475,166,205
./train_data\Cars26.xml,258,321,184,213
./train_data\Cars260.xml,170,232,112,129
./train_data\Cars261.xml,1,464,74,154
./train_data\Cars262.xml,243,285,184,205
./train_data\Cars263.xml,129,232,260,290
./train_data\Cars264.xml,222,295,300,337
./train_data\Cars265.xml,87,216,166,212
./train_data\Cars266.xml,11,88,57,76
./train_data\Cars267.xml,274,343,118,138
./train_data\Cars268.xml,213,271,133,168
./train_data\Cars269.xml,110,147,199,217
./train_data\Cars27.xml,148,245,127,159
./train_data\Cars270.xml,75,125,173,195
./train_data\Cars271.xml,262,318,141,160
./train_data\Cars272.xml,170,316,81,121
./train_data\Cars273.xml,74,264,132,173
./train_data\Cars274.xml,196,253,149,169
./train_data\Cars275.xml,99,162,150,167
./train_data\Cars276.xml,115,276,116,156
./train_data\Cars277.xml,48,72,218,225
./train_data\Cars278.xml,278,315,138,163
./train_data\Cars279.xml,42,202,131,243
./train_data\Cars28.xml,541,598,366,384
./train_data\Cars280.xml,191,213,185,195
./train_data\Cars281.xml,151,243,169,183
./train_data\Cars282.xml,37,319,145,203
./train_data\Cars283.xml,51,79,189,201
./train_data\Cars284.xml,70,260,199,271
./train_data\Cars285.xml,91,163,111,134
./train_data\Cars286.xml,201,288,191,230
./train_data\Cars287.xml,148,262,180,213
./train_data\Cars288.xml,97,164,148,169
./train_data\Cars289.xml,163,271,140,173
./train_data\Cars29.xml,143,211,171,208
./train_data\Cars290.xml,224,271,84,118
./train_data\Cars291.xml,71,215,205,246
./train_data\Cars292.xml,91,137,187,208
./train_data\Cars293.xml,64,130,160,181
./train_data\Cars294.xml,142,218,117,135
./train_data\Cars295.xml,52,73,170,182
./train_data\Cars296.xml,163,234,158,196
./train_data\Cars297.xml,158,247,149,170
./train_data\Cars298.xml,166,233,148,184
./train_data\Cars299.xml,101,270,136,176
./train_data\Cars3.xml,142,261,128,157
./train_data\Cars30.xml,155,200,169,182
./train_data\Cars300.xml,259,317,185,215
./train_data\Cars301.xml,205,303,107,135
./train_data\Cars302.xml,222,425,98,149
./train_data\Cars303.xml,150,247,211,237
./train_data\Cars304.xml,143,222,114,156
./train_data\Cars305.xml,361,434,167,183
./train_data\Cars306.xml,139,249,282,310
./train_data\Cars307.xml,172,437,163,220
./train_data\Cars308.xml,159,237,221,241
./train_data\Cars309.xml,152,252,122,207
./train_data\Cars31.xml,286,400,173,211
./train_data\Cars310.xml,241,348,369,417
./train_data\Cars311.xml,295,355,166,185
./train_data\Cars312.xml,111,518,66,246
./train_data\Cars313.xml,176,252,211,246
./train_data\Cars314.xml,195,274,149,209
./train_data\Cars315.xml,12,385,98,181
./train_data\Cars316.xml,377,476,405,439
./train_data\Cars317.xml,164,240,202,220
./train_data\Cars318.xml,119,263,117,160
./train_data\Cars319.xml,167,232,228,259
./train_data\Cars32.xml,200,251,149,167
./train_data\Cars320.xml,99,257,225,266
./train_data\Cars321.xml,134,169,235,246
./train_data\Cars322.xml,274,350,257,297
./train_data\Cars323.xml,123,279,28,65
./train_data\Cars324.xml,151,255,138,159
./train_data\Cars325.xml,230,262,180,196
./train_data\Cars326.xml,141,252,198,230
./train_data\Cars327.xml,138,262,126,155
./train_data\Cars328.xml,156,248,149,170
./train_data\Cars329.xml,166,224,142,176
./train_data\Cars33.xml,94,306,56,169
./train_data\Cars330.xml,29,57,192,203
./train_data\Cars331.xml,164,235,220,240
./train_data\Cars332.xml,143,260,126,159
./train_data\Cars333.xml,117,270,157,191
./train_data\Cars334.xml,155,211,146,162
./train_data\Cars335.xml,156,221,163,198
./train_data\Cars336.xml,122,265,195,234
./train_data\Cars337.xml,119,136,131,154
./train_data\Cars338.xml,297,316,193,205
./train_data\Cars339.xml,209,283,135,169
./train_data\Cars34.xml,147,260,181,206
./train_data\Cars340.xml,270,321,126,143
./train_data\Cars341.xml,47,115,161,192
./train_data\Cars342.xml,196,253,148,169
./train_data\Cars343.xml,110,162,186,209
./train_data\Cars344.xml,240,379,158,217
./train_data\Cars345.xml,173,247,143,182
./train_data\Cars346.xml,91,197,185,217
./train_data\Cars347.xml,227,252,124,135
./train_data\Cars348.xml,156,250,121,204
./train_data\Cars349.xml,38,146,225,249
./train_data\Cars35.xml,91,137,186,208
./train_data\Cars350.xml,162,211,179,188
./train_data\Cars351.xml,249,368,48,129
./train_data\Cars352.xml,201,217,185,195
./train_data\Cars353.xml,93,201,189,221
./train_data\Cars354.xml,65,102,202,222
./train_data\Cars355.xml,164,239,154,190
./train_data\Cars356.xml,241,364,216,275
./train_data\Cars357.xml,92,137,187,207
./train_data\Cars358.xml,44,107,94,107
./train_data\Cars359.xml,228,266,228,240
./train_data\Cars36.xml,203,285,193,229
./train_data\Cars360.xml,52,94,167,200
./train_data\Cars361.xml,148,305,113,178
./train_data\Cars362.xml,139,162,172,179
./train_data\Cars363.xml,153,254,169,204
./train_data\Cars364.xml,61,115,140,167
./train_data\Cars365.xml,293,373,205,226
./train_data\Cars366.xml,144,316,112,160
./train_data\Cars367.xml,224,382,161,222
./train_data\Cars368.xml,173,223,173,203
./train_data\Cars369.xml,176,325,253,280
./train_data\Cars37.xml,146,246,114,163
./train_data\Cars370.xml,285,425,249,276
./train_data\Cars371.xml,313,371,135,150
./train_data\Cars372.xml,221,353,275,309
./train_data\Cars373.xml,161,264,132,157
./train_data\Cars374.xml,354,441,118,142
./train_data\Cars375.xml,144,300,114,145
./train_data\Cars376.xml,159,252,178,203
./train_data\Cars377.xml,177,216,138,161
./train_data\Cars378.xml,118,254,92,137
./train_data\Cars379.xml,197,351,197,245
./train_data\Cars38.xml,168,240,196,231
./train_data\Cars380.xml,316,364,91,126
./train_data\Cars381.xml,65,147,131,155
./train_data\Cars382.xml,149,285,206,240
./train_data\Cars383.xml,54,88,216,228
./train_data\Cars384.xml,219,271,194,230
./train_data\Cars385.xml,69,310,75,191
./train_data\Cars386.xml,83,221,307,368
./train_data\Cars387.xml,163,256,187,225
./train_data\Cars388.xml,149,255,130,158
./train_data\Cars389.xml,77,222,305,370
./train_data\Cars39.xml,225,328,180,213
./train_data\Cars390.xml,360,397,118,136
./train_data\Cars391.xml,270,320,163,190
./train_data\Cars392.xml,144,260,150,209
./train_data\Cars393.xml,94,211,171,208
./train_data\Cars394.xml,291,410,167,190
./train_data\Cars395.xml,241,288,182,205
./train_data\Cars396.xml,181,269,264,289
./train_data\Cars397.xml,144,216,169,212
./train_data\Cars398.xml,72,196,139,222
./train_data\Cars399.xml,106,309,62,161
./train_data\Cars4.xml,156,503,82,253
./train_data\Cars40.xml,261,317,186,211
./train_data\Cars400.xml,303,340,191,217
./train_data\Cars401.xml,158,238,223,240
./train_data\Cars402.xml,360,438,165,181
./train_data\Cars403.xml,296,332,189,209
./train_data\Cars404.xml,162,235,208,244
./train_data\Cars405.xml,241,299,207,232
./train_data\Cars406.xml,285,374,185,226
./train_data\Cars407.xml,311,346,183,202
./train_data\Cars408.xml,160,187,217,228
./train_data\Cars409.xml,116,203,146,168
./train_data\Cars41.xml,109,159,182,206
./train_data\Cars410.xml,51,219,150,212
./train_data\Cars411.xml,160,249,153,197
./train_data\Cars412.xml,221,362,172,202
./train_data\Cars413.xml,237,271,143,162
./train_data\Cars414.xml,269,309,206,228
./train_data\Cars415.xml,133,261,157,192
./train_data\Cars416.xml,150,234,207,221
./train_data\Cars417.xml,90,273,145,196
./train_data\Cars418.xml,99,303,70,155
./train_data\Cars419.xml,195,349,196,242
./train_data\Cars42.xml,177,217,140,159
./train_data\Cars420.xml,112,160,186,211
./train_data\Cars421.xml,95,127,162,183
./train_data\Cars422.xml,159,296,126,182
./train_data\Cars423.xml,162,283,159,183
./train_data\Cars424.xml,128,461,173,242
./train_data\Cars425.xml,211,301,103,132
./train_data\Cars426.xml,148,282,206,238
./train_data\Cars427.xml,236,375,193,228
./train_data\Cars428.xml,142,258,128,157
./train_data\Cars429.xml,86,208,166,195
./train_data\Cars43.xml,142,319,111,161
./train_data\Cars430.xml,38,116,159,197
./train_data\Cars431.xml,55,343,82,147
./train_data\Cars432.xml,95,196,258,284
./train_data\Cars44.xml,18,430,153,271
./train_data\Cars45.xml,204,280,103,175
./train_data\Cars46.xml,189,352,193,248
./train_data\Cars47.xml,6,48,143,161
./train_data\Cars48.xml,95,286,117,155
./train_data\Cars49.xml,268,314,171,190
./train_data\Cars5.xml,226,242,218,240
./train_data\Cars50.xml,116,525,55,262
./train_data\Cars51.xml,264,318,141,162
./train_data\Cars52.xml,226,327,181,210
./train_data\Cars53.xml,146,260,187,213
./train_data\Cars54.xml,148,257,61,118
./train_data\Cars55.xml,143,210,171,208
./train_data\Cars56.xml,87,339,82,146
./train_data\Cars57.xml,270,321,162,195
./train_data\Cars58.xml,154,241,166,187
./train_data\Cars59.xml,324,375,162,175
./train_data\Cars6.xml,112,373,114,239
./train_data\Cars60.xml,45,364,98,159
./train_data\Cars61.xml,71,198,124,231
./train_data\Cars62.xml,156,243,110,159
./train_data\Cars63.xml,54,91,201,226
./train_data\Cars64.xml,120,325,187,220
./train_data\Cars65.xml,207,300,200,260
./train_data\Cars66.xml,144,211,170,202
./train_data\Cars67.xml,189,328,223,248
./train_data\Cars68.xml,189,245,142,171
./train_data\Cars69.xml,77,124,150,175
./train_data\Cars7.xml,166,206,141,154
./train_data\Cars70.xml,179,213,115,133
./train_data\Cars71.xml,254,284,144,152
./train_data\Cars72.xml,156,255,182,208
./train_data\Cars73.xml,119,283,22,69
./train_data\Cars74.xml,115,277,115,153
./train_data\Cars75.xml,209,218,196,201
./train_data\Cars76.xml,6,470,114,233
./train_data\Cars77.xml,229,309,151,178
./train_data\Cars78.xml,149,249,210,239
./train_data\Cars79.xml,238,350,363,422
./train_data\Cars8.xml,204,304,104,134
./train_data\Cars80.xml,94,279,148,186
./train_data\Cars81.xml,297,327,100,125
./train_data\Cars82.xml,190,257,59,77
./train_data\Cars83.xml,251,326,295,341
./train_data\Cars84.xml,167,238,201,220
./train_data\Cars85.xml,86,146,218,235
./train_data\Cars86.xml,332,447,176,204
./train_data\Cars87.xml,3,45,205,220
./train_data\Cars88.xml,168,242,148,171
./train_data\Cars89.xml,307,345,206,221
./train_data\Cars9.xml,164,272,224,247
./train_data\Cars90.xml,77,101,204,225
./train_data\Cars91.xml,269,317,170,189
./train_data\Cars92.xml,281,393,185,271
./train_data\Cars93.xml,347,367,122,132
./train_data\Cars94.xml,176,251,210,248
./train_data\Cars95.xml,278,407,182,263
./train_data\Cars96.xml,133,261,126,160
./train_data\Cars97.xml,98,297,102,191
./train_data\Cars98.xml,85,247,196,259
./train_data\Cars99.xml,70,262,198,271
